,xval,x0,y0,z0,x1,y1,z1
55,0.108,-0.008000000000000007,-0.6439999999999999,-0.7195,0.024999999999999967,-0.6365000000000001,-0.7024999999999999
56,0.11,0.024499999999999966,-0.41700000000000004,-0.8614999999999999,0.02350000000000002,-0.428,-0.849
57,0.112,-0.006000000000000005,-0.125,-0.9570000000000001,0.04049999999999998,-0.1385,-0.9444999999999999
58,0.114,0.04550000000000004,0.14349999999999996,-0.9615,0.04550000000000004,0.11149999999999999,-0.952
59,0.116,0.022999999999999965,0.38399999999999995,-0.8859999999999999,0.049500000000000044,0.40399999999999997,-0.8885000000000001
60,0.11800000000000001,0.015500000000000014,0.6220000000000001,-0.7484999999999999,0.0024999999999999467,0.6339999999999999,-0.7444999999999999
61,0.12,0.019500000000000017,0.812,-0.5429999999999999,0.025500000000000023,0.8025,-0.5589999999999999
62,0.122,0.04800000000000004,0.917,-0.35450000000000004,0.0015000000000000013,0.9199999999999999,-0.30200000000000005
63,0.124,0.020999999999999963,0.97,-0.08000000000000002,-0.0009999999999999454,0.962,-0.0665
64,0.126,0.024999999999999967,0.938,0.18849999999999995,-0.014499999999999957,0.9535,0.16949999999999998
65,0.128,-0.022999999999999965,0.847,0.4475,-0.017500000000000016,0.8314999999999999,0.45849999999999996
66,0.13,-0.020499999999999963,0.6715,0.665,-0.03049999999999997,0.679,0.683
67,0.132,-0.012999999999999956,0.4415,0.8345,-0.025500000000000023,0.44599999999999995,0.839
68,0.134,-0.017500000000000016,0.20599999999999996,0.9490000000000001,-0.014000000000000012,0.21150000000000002,0.9504999999999999
69,0.136,-0.046499999999999986,-0.10749999999999998,0.9715,-0.04550000000000004,-0.044499999999999984,0.9735
70,0.138,-0.020000000000000018,-0.3145,0.9075,-0.05550000000000005,-0.328,0.9235
71,0.14,-0.051500000000000046,-0.5760000000000001,0.7975000000000001,-0.05499999999999999,-0.554,0.8075000000000001
72,0.14200000000000002,-0.01849999999999996,-0.7515000000000001,0.6395,-0.03150000000000003,-0.754,0.629
73,0.14400000000000002,-0.04550000000000004,-0.8799999999999999,0.39999999999999997,-0.02200000000000002,-0.8625,0.38599999999999995
74,0.146,-0.01200000000000001,-0.9450000000000001,0.09000000000000002,0.01699999999999996,-0.9475,0.12000000000000005
75,0.148,-0.014499999999999957,-0.9395,-0.16349999999999998,0.03400000000000003,-0.9450000000000001,-0.13399999999999995
76,0.15,-0.022499999999999964,-0.861,-0.42450000000000004,-0.0009999999999999454,-0.8540000000000001,-0.40399999999999997
77,0.152,-0.002999999999999947,-0.7244999999999999,-0.625,-0.006999999999999951,-0.7055,-0.6275
78,0.154,-0.006999999999999951,-0.5189999999999999,-0.8045,0.00649999999999995,-0.5255000000000001,-0.7845
79,0.156,0.01699999999999996,-0.24500000000000005,-0.9205000000000001,0.04249999999999998,-0.274,-0.9095
80,0.158,0.024499999999999966,-0.04150000000000004,-0.964,0.046999999999999986,-0.01649999999999996,-0.958
81,0.16,0.01699999999999996,0.27299999999999996,-0.9135,0.02150000000000002,0.26699999999999996,-0.9384999999999999
82,0.162,0.03750000000000003,0.536,-0.8180000000000001,0.02200000000000002,0.5055000000000001,-0.827
83,0.164,0.038000000000000034,0.744,-0.6345000000000001,0.024499999999999966,0.7235,-0.6515
84,0.166,0.028000000000000025,0.8660000000000001,-0.424,0.04049999999999998,0.8400000000000001,-0.455
85,0.168,0.02150000000000002,0.9404999999999999,-0.172,-0.024499999999999966,0.9319999999999999,-0.17500000000000004
86,0.17,0.008999999999999952,0.9524999999999999,0.11349999999999999,-0.01899999999999996,0.9430000000000001,0.04400000000000004
87,0.17200000000000001,0.014000000000000012,0.8665,0.338,0.0015000000000000013,0.8819999999999999,0.328
88,0.17400000000000002,0.01699999999999996,0.7484999999999999,0.5720000000000001,-0.012499999999999956,0.7669999999999999,0.585
89,0.176,-0.028000000000000025,0.5349999999999999,0.774,-0.008000000000000007,0.5255000000000001,0.754
90,0.178,-0.02200000000000002,0.291,0.897,-0.03400000000000003,0.3005,0.9039999999999999
91,0.18,-0.034499999999999975,0.04400000000000004,0.9530000000000001,-0.04049999999999998,0.04550000000000004,0.9455
92,0.182,-0.03699999999999998,-0.22049999999999997,0.9185000000000001,-0.02699999999999997,-0.21399999999999997,0.9215
93,0.184,-0.039500000000000035,-0.4705,0.843,-0.008499999999999952,-0.48500000000000004,0.8165
94,0.186,-0.014000000000000012,-0.6855,0.6585000000000001,-0.040000000000000036,-0.6825000000000001,0.6845000000000001
95,0.188,-0.056999999999999995,-0.8325,0.44399999999999995,-0.059,-0.8280000000000001,0.48550000000000004
96,0.19,-0.02200000000000002,-0.917,0.18650000000000005,-0.013500000000000012,-0.9199999999999999,0.23750000000000004
97,0.192,-0.03150000000000003,-0.9450000000000001,-0.020999999999999963,0.01899999999999996,-0.9550000000000001,-0.04800000000000004
98,0.194,-0.026499999999999968,-0.8720000000000001,-0.3045,-0.004999999999999949,-0.889,-0.3145
99,0.196,-0.012999999999999956,-0.7484999999999999,-0.563,0.015500000000000014,-0.7689999999999999,-0.5149999999999999
100,0.198,-0.004999999999999949,-0.5754999999999999,-0.7545,0.004999999999999949,-0.5920000000000001,-0.7395
